"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","gene_biotype","hgnc_symbol"
"45320",18.1060971761843,3.10447097522638,0.936754354203367,3.31407157201471,0.000919479680502211,0.00262327411461374,"ENSG00000259426","lncRNA","KIF23-AS1"
"45388",17.549964423485,-3.87722292904148,1.02740837274058,-3.77378949978682,0.000160786441345731,0.000537196572520174,"ENSG00000259448","lncRNA","LINC02352"
"45428",11.1019275885148,-3.480272270532,1.09083384039804,-3.19046965875396,0.00142041754813966,0.003876411137701,"ENSG00000189419","lncRNA","SPATA41"
"45552",14.4523436127282,2.06634888404101,0.906440327156123,2.27963035418338,0.0226296211040993,0.0444864626681742,"ENSG00000260898","lncRNA","ADPGK-AS1"
"45595",15.0628966297721,3.95638106191911,1.03533981351849,3.82133576846986,0.000132730792079414,0.00045082141498196,"ENSG00000259488","lncRNA","DUT-AS1"
"45626",79.0032401432691,-2.89961349554968,0.653820456321824,-4.43487729316691,9.21247465465596e-06,3.87533830280729e-05,"ENSG00000259291","lncRNA","ZNF710-AS1"
"45713",5.19396075382731,3.99786831945528,1.59007301893541,2.51426712600403,0.0119280048701354,0.0255556815658767,"ENSG00000241818","lncRNA","SCG5-AS1"
"45862",27.2327367415357,-8.32381273401771,1.66510379857935,-4.99897528377482,5.763578933888e-07,2.98374563446869e-06,"ENSG00000259237","lncRNA","LINC02490"
"45865",4.58804989342616,-5.76189058615093,2.20217296458686,-2.61645687182972,0.00888475876219429,0.0197580280551841,"ENSG00000258476","lncRNA","LINC02207"
"45866",11.5883985682943,6.08861197885524,1.5135427426853,4.02275522662343,5.75212676895486e-05,0.000209100627098724,"ENSG00000175746","lncRNA","LINC02915"
"45889",16.3702785294778,2.7864793996111,0.83744392222325,3.32736237695002,0.000876722824692566,0.00251754776455002,"ENSG00000259883","lncRNA","EHD4-AS1"
"45895",47.6211731045083,3.42560420555579,0.765480930831325,4.47510064272342,7.6375328216512e-06,3.26162614637678e-05,"ENSG00000259498","lncRNA","TPM1-AS"
"45978",13.8785860798643,2.74666231204566,1.34335897155527,2.04462274805499,0.0408920650390972,0.0734290776132233,"ENSG00000180953","lncRNA","ST20"
"46003",147.755009052285,-1.47120731521424,0.698892191474731,-2.10505616339745,0.035286419480038,0.0649627361769538,"ENSG00000245849","lncRNA","RAD51-AS1"
"46079",6.5961144261547,3.21257219488151,1.24980497502838,2.57045879882864,0.0101563907089113,0.022193978472025,"ENSG00000258384","lncRNA","RCCD1-AS1"
"46083",22.23845233392,4.31855228741762,0.92195833083881,4.684107885319,2.81181886786393e-06,1.29241504395575e-05,"ENSG00000258725","lncRNA","PRC1-AS1"
"46108",33.1892394534109,-3.47386595419275,0.753281505304189,-4.61164376097345,3.99497219080566e-06,1.79300227450915e-05,"ENSG00000251209","lncRNA","LINC00923"
"46109",3.73292855618648,-5.46698738588144,2.72127414160177,-2.00898075732404,0.0445391744868258,0.078807919457235,"ENSG00000259134","lncRNA","LINC00924"
"46111",19.1798022352981,-1.99619018741846,0.764016071720436,-2.61275941869047,0.0089814500802399,0.0199475490530011,"ENSG00000259343","lncRNA","TMC3-AS1"
"46112",60.9560506140046,-7.03627383558218,1.11664553764166,-6.30125997766731,2.95235704204237e-10,2.49217618553477e-09,"ENSG00000256802","lncRNA","LCIIAR"
"46114",17.4977779378407,-6.24977332612445,1.81049533130891,-3.45196876128156,0.000556512153030217,0.00167151842553248,"ENSG00000248441","lncRNA","LETR1"
"46118",33.2365417721737,-8.6162425373741,1.70848531852836,-5.04320548964148,4.57797156187521e-07,2.40895304478255e-06,"ENSG00000259772","lncRNA","LINC03034"
"46124",74.1046818372999,3.9151131515288,0.759584042295077,5.15428567943492,2.54599556762854e-07,1.3942857662863e-06,"ENSG00000247809","lncRNA","NR2F2-AS1"
"46125",70.2756849072408,-3.05663488015385,0.545063176673782,-5.60785430196696,2.04850358249249e-08,1.31182474009086e-07,"ENSG00000245750","lncRNA","DRAIC"
"46126",86.585018957009,-1.95818204595002,0.535684876484184,-3.65547382782578,0.000256707398213547,0.000823564680078528,"ENSG00000248508","lncRNA","SRP14-DT"
"46129",309.514375913787,-1.887229806544,0.335031900122154,-5.63298541379466,1.77116443704177e-08,1.14822449213393e-07,"ENSG00000261183","lncRNA","SPINT1-AS1"
"46134",20.3822270794478,-1.45201058622469,0.702206935333085,-2.06778160847407,0.0386605638723127,0.0699858301762934,"ENSG00000261801","lncRNA","LOXL1-AS1"
"46137",550.248076782951,2.32262023451735,0.685612300656882,3.38765834902912,0.000704920128721741,0.00206794899361809,"ENSG00000244879","lncRNA","GABPB1-AS1"
"46147",8.57010890264228,-4.16785715156127,1.42469494456457,-2.9254382964313,0.0034397138225866,0.00855578473468653,"ENSG00000258647","lncRNA","LINC00930"
"46179",163.454788825271,-3.18652691913358,0.720092107047071,-4.42516573636779,9.63682681797901e-06,4.03858646545963e-05,"ENSG00000247982","lncRNA","LINC00926"
"46192",11.0638771697609,6.02004035633404,1.52868881844007,3.93804172812432,8.21493106250026e-05,0.000290019913431735,"ENSG00000259240","lncRNA","MIR4713HG"
"46258",7.50947938410865,5.44769316867953,1.65130335895614,3.29902627468961,0.000970208297649456,0.00275136204726737,"ENSG00000261002","lncRNA","VPS39-DT"
"46454",4.48701824311468,4.64829342304057,1.85913309447248,2.50024779659979,0.012410646435293,0.0264350758411633,"ENSG00000285869","lncRNA","LINC02858"
"46500",8.22411945098819,-6.5925211804368,1.76726132378064,-3.73036012938577,0.000191206269419609,0.000628271745480181,"ENSG00000261617","lncRNA","LINC02177"
"46662",14.7127741572867,-4.31886580894769,1.35649281073115,-3.18384717912352,0.00145331716901098,0.00395804580983899,"ENSG00000249231","lncRNA","CASC16"
"46747",2.36962056323675,-4.81429799036638,2.45231869185119,-1.96316164223019,0.0496273948148828,0.0863183566710207,"ENSG00000260135","lncRNA","MMP2-AS1"
"46793",15.7665960923562,-7.5346279568168,1.6810930791555,-4.48198142639541,7.39531813887749e-06,3.16742227028469e-05,"ENSG00000268754","lncRNA","LINC01081"
"46929",248.767187333424,-9.0725646740727,1.11149463398047,-8.16249075497754,3.28185706106563e-16,5.72648049319859e-15,"ENSG00000268388","lncRNA","FENDRR"
"47050",6.90124389453485,2.55691040718201,1.20274211237795,2.12590079025895,0.0335115210853568,0.0620903497321459,"ENSG00000262686","lncRNA","GLIS2-AS1"
"47076",38.217521377441,1.71586243334433,0.641896545988365,2.67311367239455,0.00751507805544756,0.0170416473039323,"ENSG00000260852","lncRNA","FBXL19-AS1"
"47200",29.7282719275597,1.99903461319438,0.83548981995079,2.39264987491064,0.0167271948320228,0.0342934878417803,"ENSG00000260853","lncRNA","NFATC2IP-AS1"
"47206",4.64755285948817,-5.78505355222784,2.23088213070528,-2.59316862715599,0.00950961314191685,0.0209915960781002,"ENSG00000103472","lncRNA","RRN3P2"
"47296",10.3317284307813,6.91050009953905,1.60693688839588,4.30041786297995,1.70476349943354e-05,6.8335406816556e-05,"ENSG00000260213","lncRNA","CENPN-AS1"
"47471",10.7540378480065,2.76491959677679,1.0412560382627,2.65536956826677,0.00792215634242286,0.0178426424832864,"ENSG00000247735","lncRNA","KCTD13-DT"
"47486",16.5934497628975,4.10561070649309,1.00055304804101,4.10334136159146,4.07225713584376e-05,0.000152168351702024,"ENSG00000214353","lncRNA","VAC14-AS1"
"47541",8.4651392622436,4.0676267491847,1.34233763813267,3.0302560500674,0.00244346491176677,0.00629667332957231,"ENSG00000259895","lncRNA","TEDC2-AS1"
"47590",53.7241426690066,2.26928407831877,0.504857424802057,4.49490087069335,6.96023642132076e-06,2.99814796226247e-05,"ENSG00000261373","lncRNA","VPS9D1-AS1"
"47652",5.94822485596971,3.39725277800175,1.50245899530008,2.26112844918155,0.0237513041651686,0.0463712764798883,"ENSG00000221819","lncRNA","GAS8-AS1"
"47864",48.1848478052935,2.98002173822166,0.56484174118445,5.27585254583465,1.32140310060658e-07,7.54688481284253e-07,"ENSG00000205913","lncRNA","SRRM2-AS1"
"47940",5.48395393170102,3.35811997927718,1.37596764877966,2.44055155094344,0.0146648527465942,0.0305332173853866,"ENSG00000260468","lncRNA","LINC01290"
"48173",96.6131844147495,-1.32051018444602,0.434408168814438,-3.03979132816466,0.00236742114585942,0.00611713841894101,"ENSG00000238045","lncRNA","MVP-DT"
"48189",2.4166640605415,-4.81933269570739,2.32860788835109,-2.06961967268779,0.0384879743316878,0.0697232840997985,"ENSG00000278214","lncRNA","LINC02139"
"48209",55.0972870165744,-5.54743212950733,1.14804504556315,-4.83206835040708,1.3512184561289e-06,6.53672185859957e-06,"ENSG00000260807","lncRNA","CEROX1"
"48338",5.21028072600497,3.37444622525589,1.64334606893114,2.05339963934114,0.0400338342624055,0.0721526772022411,"ENSG00000260528","lncRNA","FAM157C"
"48377",43.2174716983651,-1.49151144626764,0.573480037170453,-2.60080796120951,0.009300450063334,0.0205706767633035,"ENSG00000270049","lncRNA","ATP6V0D1-DT"
"48414",3.19315090407528,4.11808509939786,2.02953718970478,2.02907594908221,0.0424505551686407,0.0758452462539923,"ENSG00000261744","lncRNA","ZFPM1-AS1"
"48491",28.3335797633593,-8.38660902740111,1.63023410236555,-5.144420065334,2.68348480758841e-07,1.46525535962317e-06,"ENSG00000269186","lncRNA","LINC01082"
"48528",10.0540943542607,-2.28016990008777,1.03541061910564,-2.20218902338217,0.0276519590981104,0.0528185177247303,"ENSG00000261644","lncRNA","CYLD-AS1"
"48530",33.1904008154095,-2.05856296361178,1.03407307821222,-1.9907325768221,0.0465102952471964,0.0816725362499036,"ENSG00000262454","lncRNA","MIR193BHG"
"48589",8.43977384012779,-6.63896705053638,1.94147996767755,-3.4195393004637,0.000627272708111606,0.00186314052715625,"ENSG00000260057","lncRNA","LINC01571"
"48664",45.2751744820552,1.6023386648237,0.534619486492034,2.99715724044709,0.0027251011390663,0.00694018025268614,"ENSG00000246898","lncRNA","LINC00920"
"48672",9.73595332854459,4.77958182133778,1.52016241091912,3.14412577696087,0.001665838233793,0.0044733639410163,"ENSG00000263307","lncRNA","RSL1D1-DT"
"48677",30.3642379980211,-7.03084935055315,1.60001512498081,-4.394239304855,1.11161311262312e-05,4.60445074228519e-05,"ENSG00000260963","lncRNA","LINC03064"
"48681",10.3533517960621,-6.93623127240451,1.77799740098322,-3.90114815048033,9.57375351847549e-05,0.000333726370456778,"ENSG00000262097","lncRNA","LINC02185"
"48684",46.1961621881709,4.39885513302556,0.781955525948465,5.62545437311159,1.85020307687279e-08,1.19570694500621e-07,"ENSG00000261008","lncRNA","LINC01572"
"48688",209.618982288187,6.09068290939707,0.524022476376516,11.6229421140723,3.15094949674481e-31,1.93158756484372e-29,"ENSG00000245694","lncRNA","CRNDE"
"48695",119.536886492159,1.80750536727578,0.361909694161956,4.99435465927839,5.90328281787487e-07,3.05152793655786e-06,"ENSG00000259768","lncRNA","ZFHX3-AS1"
"48700",8.51895574160625,2.29922887806009,1.10877858894758,2.07365916061064,0.0381109766039544,0.0691663899487875,"ENSG00000261173","lncRNA","DNAJA2-DT"
"48705",46.9774416485555,-1.9237875498978,0.620926672432814,-3.09825239486061,0.00194665562561086,0.00513334969834905,"ENSG00000259877","lncRNA","ZNF778-DT"
"48707",83.644778957236,-2.37494384518761,0.498958418693356,-4.75980313431123,1.93781879348439e-06,9.16422002403808e-06,"ENSG00000255198","lncRNA","SNHG9"
"48738",30.9383037773083,7.52161201124968,1.34378420469582,5.59733622777049,2.17670309550588e-08,1.38690072919011e-07,"ENSG00000260034","lncRNA","LCMT1-AS2"
"48751",330.359215086323,1.33841403101461,0.466016756044186,2.87202984368164,0.00407844449544003,0.00994630115252291,"ENSG00000260565","lncRNA","ERVK13-1"
"48754",21.6126513900849,-3.88317182577553,0.928581571665337,-4.18183167129988,2.89170030203226e-05,0.00011129313673847,"ENSG00000259933","lncRNA","PKD1-AS1"
"48778",22.7183623054584,-1.60411731534004,0.673893920847197,-2.38037065733342,0.0172952315182883,0.035281359553286,"ENSG00000260778","lncRNA","MIR3677HG"
"48787",57.9665493553259,4.71733539780515,0.682541928631012,6.91142214115228,4.79818862260912e-12,5.15393236417732e-11,"ENSG00000277142","lncRNA","LINC00235"
"48881",21.8795595710969,1.90429649192464,0.695707431479717,2.73720878311497,0.0061962953915344,0.0143839433682371,"ENSG00000250616","lncRNA","YPEL3-DT"
"48882",62.8588583064601,-1.00419239016993,0.460114827561472,-2.18248213275798,0.0290739685060686,0.0551648225724294,"ENSG00000260219","lncRNA","CD2BP2-DT"
"48999",2.56785529358884,-4.91527086638613,2.44648788834094,-2.00911310037973,0.0445251406500456,0.0787981170947106,"ENSG00000263312","lncRNA","LINC01975"
"49010",4.91957328053778,5.84020448793359,1.96516270521973,2.9718681676694,0.00295993750951422,0.0074706621422897,"ENSG00000226746","lncRNA","SMCR5"
"49130",51.6990893845138,-2.59666713544823,0.528220741722738,-4.91587499381313,8.83867862833283e-07,4.41791064843985e-06,"ENSG00000265666","lncRNA","RARA-AS1"
"49190",23.1301543471723,1.8527571904809,0.681904483661593,2.71703330139762,0.00658699796945261,0.0151807502888238,"ENSG00000235530","lncRNA","TMEM11-DT"
"49212",6.13567725729529,5.12720256056578,1.71529807724525,2.98910296034378,0.00279797829146562,0.00711091458972568,"ENSG00000237328","lncRNA","RAI1-AS1"
"49275",3.4751206792361,-5.36307068436955,2.30170268443402,-2.33004493614183,0.0198037762340572,0.0396659875041414,"ENSG00000213373","lncRNA","LINC00671"
"49378",4.84083602650092,5.81790476799394,1.99852006759155,2.91110650442714,0.00360151230692863,0.00890332998881958,"ENSG00000263520","lncRNA","LINC02563"
"49409",6.46309127867747,6.23383911868637,1.8098946079459,3.44431056444847,0.00057251767082834,0.00171459585675492,"ENSG00000264630","lncRNA","PRKCA-AS1"
"49420",20.3091250552283,2.11604616642645,0.91135039023026,2.32187991480622,0.0202394025985729,0.0404279633762207,"ENSG00000215769","lncRNA","ARHGAP27P1-BPTFP1-KPNA2P3"
"49659",2.66704283930117,-4.97966361863416,2.27433679414684,-2.18950141045498,0.0285604161459857,0.0542903450419322,"ENSG00000273018","lncRNA","FAM106A"
"49722",9.35259108380484,4.21684799713105,1.23130833556768,3.42468890636309,0.000615503772556421,0.0018317028971362,"ENSG00000256124","lncRNA","LINC01152"
"49723",5.68149012285302,6.04801630250082,1.87965343615432,3.21762309273074,0.00129257550163829,0.00356104422748914,"ENSG00000226101","lncRNA","LINC02097"
"49728",48.6344727535646,1.98328581574831,0.562422048270253,3.52633013205648,0.000421361370933098,0.00129593417111715,"ENSG00000234899","lncRNA","SOX9-AS1"
"49762",61.1279443282457,2.9199435532974,0.519878160281594,5.61659207171888,1.9476049033472e-08,1.25355670825753e-07,"ENSG00000287431","lncRNA","RENO1"
"49781",15.5621767364391,6.52073632077491,1.44762617830698,4.50443382310273,6.65501318275968e-06,2.87914925990028e-05,"ENSG00000225442","lncRNA","MPRIP-AS1"
"49880",3.19248641901682,-5.23378311647922,2.20287881792112,-2.37588335495386,0.0175069961687016,0.0356219630334212,"ENSG00000266389","lncRNA","PIK3R5-DT"
"49920",40.1439532705899,-8.88306441825805,1.59712856347947,-5.56189690760121,2.66857929674056e-08,1.68067957473606e-07,"ENSG00000263400","lncRNA","TMEM220-AS1"
"49948",10.935644325188,-6.99492460377977,1.83500223000966,-3.81194338044099,0.000137878463954463,0.000466842615717981,"ENSG00000265489","lncRNA","ARHGAP44-AS1"
"50047",5.8185918792553,2.70790741616458,1.36674503004571,1.98128206551738,0.0475596504786049,0.0831584238531164,"ENSG00000265692","lncRNA","LINC01970"
"50092",7.13618707712943,5.3728506019546,1.69923587844861,3.16192158493026,0.00156731763359454,0.00423495311267666,"ENSG00000235397","lncRNA","EPN2-AS1"
"50217",12.799268825457,2.59224551470931,0.884659930377421,2.93021694065355,0.0033872543605383,0.00843811995239361,"ENSG00000227543","lncRNA","SPAG5-AS1"
"50383",6.42351747964043,3.73147239720775,1.63201685910139,2.28641780040332,0.0222298279474634,0.0438126436942039,"ENSG00000248714","lncRNA","ZNF652-AS1"
"50391",3.84895283859461,5.48604433674278,2.13044753374141,2.57506662325938,0.0100220779992491,0.021941822907261,"ENSG00000229782","lncRNA","SPNS2-AS1"
"50488",38.0812754923536,-6.32543640436491,1.3829154123266,-4.57398648390435,4.78530723102816e-06,2.11968622547739e-05,"ENSG00000267121","lncRNA","FMNL1-DT"
"50569",18.0319198691784,1.59866778462,0.800526823687654,1.99701963421498,0.0458230501431623,0.0806608567713062,"ENSG00000265688","lncRNA","MILIP"
"50587",5.95871680403032,-6.13989679203788,1.91277747648905,-3.20993783516722,0.00132763681500352,0.00364788826126598,"ENSG00000197291","lncRNA","RAMP2-AS1"
"50663",289.562499914846,-2.26870176869573,0.307028778597085,-7.38921536626686,1.47697773958876e-13,1.88818408224596e-12,"ENSG00000226137","lncRNA","BAIAP2-DT"
"50759",8.95199404517297,3.17338179843529,1.59548262840424,1.98897922292593,0.0467034963288083,0.0819755932345524,"ENSG00000267750","lncRNA","RUNDC3A-AS1"
"50926",4.4244215653309,-5.71065368008759,2.59683105183485,-2.19908556471265,0.0278718387605792,0.0531702751762066,"ENSG00000182352","lncRNA","CD300LD-AS1"
"50990",10.2741006241247,-6.92155853451711,1.83906123317697,-3.76363679993414,0.000167460051020338,0.000557619128971886,"ENSG00000265743","lncRNA","LINC02978"
"51031",40.1110865088278,-3.70556853866844,0.872794660517713,-4.24563612301479,2.17974128023085e-05,8.56115997320136e-05,"ENSG00000226629","lncRNA","LINC00974"
"51279",38.2875498808162,1.80026833921012,0.520532421857938,3.45851336749479,0.000543165318097253,0.00163425232086104,"ENSG00000234494","lncRNA","SP2-AS1"
"51280",54.2269153562216,-3.28503366740575,0.590495428062904,-5.56318222171875,2.64899023401927e-08,1.66909774061558e-07,"ENSG00000263004","lncRNA","AKAP1-DT"
"51312",17.5153385924483,2.61029090619753,0.770453254893069,3.38799387194465,0.000704058373422532,0.00206585646712941,"ENSG00000263069","lncRNA","RNF213-AS1"
"51336",7.1139025241274,3.26585405437465,1.24518787013514,2.62278017052978,0.00872155261425252,0.0194292428405717,"ENSG00000261156","lncRNA","LINC01989"
"51352",16.0325265772479,1.70391606557458,0.844614889207855,2.01738814617943,0.0436550233262897,0.0774453693392381,"ENSG00000267394","lncRNA","ATXN7L3-AS1"
"51421",10.6155560717291,-2.52449099132566,1.01181675774058,-2.4950080852218,0.0125954260178526,0.0267794729948706,"ENSG00000262061","lncRNA","RPH3AL-AS1"
"51422",20.9138176896538,-5.50850456664224,1.41181158525555,-3.9017278397281,9.55085065379615e-05,0.00033305315692996,"ENSG00000262294","lncRNA","RPH3AL-AS2"
"51563",106.209703981111,-2.825253185538,0.458097257152646,-6.16736542606405,6.94371631752971e-10,5.55796861757749e-09,"ENSG00000178977","lncRNA","LINC00324"
"51582",78.9372808000931,-2.03259528126434,0.576212761296991,-3.52750827088452,0.000419490655410717,0.00129060849333801,"ENSG00000198496","lncRNA","NBR2"
"51703",84.875983309034,2.273758089402,0.428871313143078,5.30172576183346,1.14713073317882e-07,6.61948899753258e-07,"ENSG00000265148","lncRNA","TSPOAP1-AS1"
"51712",12.5432927662649,-2.44040564629658,1.03405474288614,-2.36003525256815,0.0182731985023845,0.0369728380603318,"ENSG00000267280","lncRNA","TBX2-AS1"
"51715",238.872195128765,2.46167602376053,0.365368431886016,6.73751700729443,1.61116087827203e-11,1.61528164276617e-10,"ENSG00000236088","lncRNA","COX10-DT"
"51716",67.541572991522,-6.19901247530815,1.08328449303847,-5.72242334783241,1.0501522918823e-08,7.03412477385712e-08,"ENSG00000265206","lncRNA","MIR142HG"
"51718",57.2211675131158,-3.71099199916699,0.809785143625928,-4.58268718360341,4.59038483058931e-06,2.03918595722476e-05,"ENSG00000185168","lncRNA","LINC00482"
"51719",8.85162743568705,2.85435978568264,1.18693996156772,2.40480553196017,0.0161810738343414,0.0332620921695512,"ENSG00000262223","lncRNA","LINC03048"
"51720",29.9744214654255,-8.46729262457171,1.59432552607144,-5.3108932185486,1.09089237299016e-07,6.31854851876987e-07,"ENSG00000212719","lncRNA","LINC02693"
"51721",6.7124570399521,-2.7360721076316,1.2821819085199,-2.13391882185423,0.0328494264738943,0.0610593231285096,"ENSG00000266970","lncRNA","SOCS3-DT"
"51731",708.243698811713,2.35833706341073,0.388258942642124,6.0741345643248,1.24658164918018e-09,9.59182025942316e-09,"ENSG00000163597","lncRNA","SNHG16"
"51732",2.32497579355617,-4.77167900088241,2.3712297836028,-2.01232248088265,0.0441859541362427,0.0782874515893666,"ENSG00000263293","lncRNA","EFCAB13-DT"
"51733",23.4900281663613,-8.10745400717554,1.59410127736052,-5.08590898352436,3.65869490322617e-07,1.95591889841889e-06,"ENSG00000267365","lncRNA","KCNJ2-AS1"
"51736",87.8133783103053,-3.20061695643809,0.46006253316901,-6.95691721382211,3.47799193435787e-12,3.80786756589747e-11,"ENSG00000264920","lncRNA","SP2-DT"
"51741",21.5158829070896,6.11776545792483,1.24607592450647,4.90962495752245,9.12507393904063e-07,4.54962258684055e-06,"ENSG00000224505","lncRNA","HEXIM2-AS1"
"51753",862.43408888428,-2.04831755516513,0.517593087980136,-3.9573897000026,7.57732572219438e-05,0.00026929453731885,"ENSG00000186594","lncRNA","MIR22HG"
"51815",56.6215550861979,-3.37443590032727,0.697774604486144,-4.83599700910909,1.32479913281948e-06,6.42119203509211e-06,"ENSG00000214401","lncRNA","KANSL1-AS1"
"51841",452.244086948765,4.63932261920983,0.338689450676576,13.6978657290393,1.04552522905805e-42,1.27622862499626e-40,"ENSG00000233101","lncRNA","HOXB-AS3"
"51842",52.6927750440191,8.29337983832702,1.29906737217159,6.38410294645716,1.72405085471885e-10,1.49616649010541e-09,"ENSG00000239552","lncRNA","HOXB-AS2"
"51851",126.213294455797,1.16707266353447,0.383466176164667,3.04348267481434,0.00233856906480545,0.00604988990914673,"ENSG00000242207","lncRNA","HOXB-AS4"
"51941",15.0235870727942,3.11653512660818,0.969546259781203,3.21442643418736,0.0013070540238383,0.00359808313921302,"ENSG00000246640","lncRNA","PICART1"
"51963",42.6770628524462,1.0451092787621,0.50316296977899,2.07707908080189,0.0377942609884287,0.0687125736588032,"ENSG00000265458","lncRNA","NARF-AS2"
"51965",9.66784955998603,2.57656527659919,1.27500220736895,2.02083201245283,0.04329715774395,0.0770166941820192,"ENSG00000262772","lncRNA","LINC01977"
"51974",161.987155336206,1.79070713988426,0.443502882572506,4.03764487278503,5.3990502598745e-05,0.000197321287967216,"ENSG00000188825","lncRNA","LINC00910"
"52007",74.9943772259638,-8.33692247657616,1.48245752482313,-5.62371760200741,1.86891081380585e-08,1.20625363773262e-07,"ENSG00000264575","lncRNA","LINC00526"
"52161",4.1244378268604,-5.59034624717869,2.04438259366503,-2.73449121730033,0.00624767620729439,0.0144887156507966,"ENSG00000264707","lncRNA","L3MBTL4-AS1"
"52422",444.414299628382,-6.88140583359515,0.928184976078395,-7.41383022882925,1.22702976849776e-13,1.58834723195633e-12,"ENSG00000265933","lncRNA","LINC00668"
"52661",3.19991551720754,-5.23658079836163,2.26667702154892,-2.31024568060572,0.020874556334559,0.0414600692436721,"ENSG00000265369","lncRNA","PCAT18"
"52769",10.0509693299674,-6.89185246144813,1.737464494111,-3.96661484871059,7.290065492885e-05,0.000259981820518302,"ENSG00000267414","lncRNA","SETBP1-DT"
"52807",9.52520650028263,3.23639532057421,1.18824698227026,2.72367224058989,0.00645605416316475,0.0149073627657047,"ENSG00000264235","lncRNA","MYL12-AS1"
"52865",28.0556632240788,-5.33037202910073,1.08682892610959,-4.90451799822934,9.36570341615268e-07,4.66374828725971e-06,"ENSG00000267480","lncRNA","LINC02979"
"52984",6.15192116381586,-6.16776080587912,1.99631075323961,-3.08957951354523,0.00200440045980078,0.00526187831083148,"ENSG00000266554","lncRNA","LINC01443"
"53120",9.44162191758435,5.78712797559059,1.59317062001135,3.63245963922519,0.000280732495891988,0.000893534548624191,"ENSG00000266969","lncRNA","CEP192-DT"
"53150",11.8105282132276,2.65953652424194,0.957598134731831,2.77729919031925,0.00548126981423339,0.0129366706411066,"ENSG00000267322","lncRNA","SNHG22"
"53154",149.5740742808,3.75008106032757,0.404070535967718,9.28075849763808,1.68276318015187e-20,4.43914521960253e-19,"ENSG00000267374","lncRNA","MIR924HG"
"53163",340.448393834654,-10.5273891302199,1.46325621446056,-7.19449473454034,6.26924862630721e-13,7.4627655482787e-12,"ENSG00000263753","lncRNA","LINC00667"
"53169",14.6388086817847,-7.42724797588943,1.70201304431768,-4.36380202883047,1.27821259624919e-05,5.23993736429684e-05,"ENSG00000265485","lncRNA","LINC01915"
"53172",5.03074068901372,3.21346822369337,1.40428039268954,2.28833802737842,0.0221178435994877,0.0436290102216559,"ENSG00000266304","lncRNA","LIVAR"
"53174",27.12654814024,8.30317357410809,1.37653768202843,6.03192610163257,1.6201686932141e-09,1.22263869036989e-08,"ENSG00000265142","lncRNA","MIR133A1HG"
"53176",103.944023984052,1.22492883230734,0.448878526734213,2.72886484728782,0.00635527446873024,0.0146990479297957,"ENSG00000262001","lncRNA","DLGAP1-AS2"
"53183",15.3032110072488,3.94476082744201,0.99525430889821,3.9635707096903,7.38369799163518e-05,0.000262984001542358,"ENSG00000270112","lncRNA","ST8SIA5-DT"
"53184",124.28087524963,-1.11348327409933,0.544586575786033,-2.04463959195501,0.0408904031766808,0.0734290776132233,"ENSG00000266010","lncRNA","GATA6-AS1"
"53189",80.8852630139399,-1.19555643216182,0.387585528669074,-3.08462608567257,0.00203808202415759,0.00534255070305452,"ENSG00000177337","lncRNA","DLGAP1-AS1"
"53235",14.5818815372227,2.94824473724837,1.05629921579479,2.79110756986602,0.00525280117462914,0.0124459994458627,"ENSG00000263884","lncRNA","THOC1-DT"
"53273",2.738963769633,4.99594168088975,2.40834601191882,2.07442853151707,0.0380395298146312,0.0690439840496709,"ENSG00000228293","lncRNA","IDH3B-DT"
"53304",73.156826552586,-4.45791262002481,0.556977893607582,-8.00375144361766,1.2068487518283e-15,1.98268765599173e-14,"ENSG00000224961","lncRNA","LINC01752"
"53352",12.7079036213085,-7.22415717308408,2.00884582945086,-3.59617301993697,0.000322933052814947,0.00101588671785835,"ENSG00000205611","lncRNA","LINC01597"
"53356",7.49651451909429,5.44688891057634,1.65475639865123,3.2916560498065,0.000995993422573596,0.00281988737982154,"ENSG00000226263","lncRNA","ISM1-AS1"
"53364",3.08703599627937,5.16763670784114,2.30101559771073,2.24580690064961,0.0247163791201841,0.0479560476362134,"ENSG00000234265","lncRNA","LINC01723"
"53818",27.4972593355334,-3.68638213788294,0.838731559607126,-4.39518710802977,1.10677379223818e-05,4.58577064340939e-05,"ENSG00000226812","lncRNA","R3HDML-AS1"
"53858",6.80394013491883,-6.33202816769253,1.87847044395522,-3.37084258528982,0.000749386650538084,0.00218641156002992,"ENSG00000225978","lncRNA","HAR1A"
"53962",19.6146921586207,6.8584070142303,1.40608676886009,4.87765560854427,1.07354149983606e-06,5.2974704755208e-06,"ENSG00000236559","lncRNA","BCL2L1-AS1"
"53963",32.913179279134,8.58225234914466,1.34999234472335,6.35726001165095,2.0538418518509e-10,1.76366777472578e-09,"ENSG00000281376","lncRNA","ABALON"
"53974",11.2910565738041,2.87612914352387,1.32956007860802,2.16321863885612,0.0305243673458383,0.057423527619442,"ENSG00000232712","lncRNA","KIZ-AS1"
"54064",36.6980927949267,2.7278628078191,0.807359734358218,3.37874517607386,0.00072817469963534,0.00212921097557797,"ENSG00000226648","lncRNA","PLCG1-AS1"
"54154",4367.1512144747,1.15387263130191,0.233625970460363,4.93897416039916,7.85346170762846e-07,3.96246723685656e-06,"ENSG00000260032","lncRNA","NORAD"
